"","X","SYMBOL","padj_species","padj_human","variable","value","L1"
"1167","ENSG00000171855","IFNB1","sig","","pigtailed_macaque",5.04923809296045,"pigtailed_macaque"
"1168","ENSG00000115956","PLEK","ns","","pigtailed_macaque",4.90619798075046,"pigtailed_macaque"
"1169","ENSG00000244509","APOBEC3C","sig","","pigtailed_macaque",4.58669718635768,"pigtailed_macaque"
"1170","ENSG00000153820","SPHKAP","ns","","pigtailed_macaque",4.30299274032953,"pigtailed_macaque"
"1171","ENSG00000064195","DLX3","ns","","pigtailed_macaque",3.99684760856721,"pigtailed_macaque"
"1172","ENSG00000158050","DUSP2","ns","","pigtailed_macaque",3.56182687441481,"pigtailed_macaque"
"1173","ENSG00000128606","LRRC17","sig","","pigtailed_macaque",2.90761483241801,"pigtailed_macaque"
"1174","ENSG00000198673","FAM19A2","sig","","pigtailed_macaque",2.60092675581167,"pigtailed_macaque"
"1175","ENSG00000184363","PKP3","sig","","pigtailed_macaque",2.55806737566958,"pigtailed_macaque"
"1176","ENSG00000196684","HSH2D","sig","","pigtailed_macaque",2.34622135073555,"pigtailed_macaque"
"1177","ENSG00000145283","SLC10A6","sig","","pigtailed_macaque",2.03982727205706,"pigtailed_macaque"
"1178","ENSG00000137285","TUBB2B","sig","","pigtailed_macaque",2.02668754296538,"pigtailed_macaque"
"1179","ENSG00000242114","MTFP1","ns","","pigtailed_macaque",2.0076366718707,"pigtailed_macaque"
"1180","ENSG00000125966","MMP24","sig","","pigtailed_macaque",2.00007116003948,"pigtailed_macaque"
"1181","ENSG00000059377","TBXAS1","sig","","pigtailed_macaque",1.55273679899786,"pigtailed_macaque"
"1182","ENSG00000187634","SAMD11","sig","","pigtailed_macaque",1.31261879323392,"pigtailed_macaque"
"1183","ENSG00000157927","RADIL","sig","","pigtailed_macaque",1.23201021771601,"pigtailed_macaque"
"1184","ENSG00000206535","LNP1","sig","","pigtailed_macaque",0.981950406101747,"pigtailed_macaque"
"1185","ENSG00000138379","MSTN","sig","","pigtailed_macaque",0.794768361841175,"pigtailed_macaque"
"1186","ENSG00000167964","RAB26","sig","","pigtailed_macaque",0.704505729567366,"pigtailed_macaque"
"1187","ENSG00000111012","CYP27B1","sig","","pigtailed_macaque",0.390892543309174,"pigtailed_macaque"
"1188","ENSG00000092529","CAPN3","sig","","pigtailed_macaque",0.344638423723514,"pigtailed_macaque"
"1189","ENSG00000113532","ST8SIA4","sig","","pigtailed_macaque",0.262992065808459,"pigtailed_macaque"
"1190","ENSG00000184599","FAM19A3","sig","","pigtailed_macaque",0.207085048243836,"pigtailed_macaque"
"1191","ENSG00000100593","ISM2","sig","","pigtailed_macaque",-0.147558268476259,"pigtailed_macaque"
"1192","ENSG00000174125","TLR1","sig","","pigtailed_macaque",-0.398958765369589,"pigtailed_macaque"
"1193","ENSG00000197249","SERPINA1","sig","","pigtailed_macaque",-0.451689753557841,"pigtailed_macaque"
"1194","ENSG00000087299","L2HGDH","sig","","pigtailed_macaque",-0.484884610906988,"pigtailed_macaque"
"1195","ENSG00000149968","MMP3","sig","","pigtailed_macaque",-0.617861353630347,"pigtailed_macaque"
"1196","ENSG00000158125","XDH","sig","","pigtailed_macaque",-0.837838702277815,"pigtailed_macaque"
"1197","ENSG00000075073","TACR2","sig","","pigtailed_macaque",-0.979844808174854,"pigtailed_macaque"
"1198","ENSG00000187105","HEATR4","sig","","pigtailed_macaque",-1.46632489734563,"pigtailed_macaque"
"1199","ENSG00000174514","MFSD4A","ns","","pigtailed_macaque",-1.63627713053861,"pigtailed_macaque"
"1200","ENSG00000149781","FERMT3","ns","","pigtailed_macaque",-2.15212066917955,"pigtailed_macaque"
"1201","ENSG00000179397","CATSPERE","ns","","pigtailed_macaque",-2.22867924961572,"pigtailed_macaque"
"1202","ENSG00000087589","CASS4","ns","","pigtailed_macaque",-2.54417250306522,"pigtailed_macaque"
"1203","ENSG00000113555","PCDH12","sig","","pigtailed_macaque",-2.5617638864813,"pigtailed_macaque"
"1204","ENSG00000179083","FAM133A","ns","","pigtailed_macaque",-4.76209407721434,"pigtailed_macaque"
"1205","ENSG00000134258","VTCN1","","sig","human_related_olive_baboon ",-0.40233033145005,"olive_baboon"
"1206","ENSG00000137965","IFI44","","sig","human_related_olive_baboon ",5.14350037121776,"olive_baboon"
"1207","ENSG00000106560","GIMAP2","","sig","human_related_olive_baboon ",5.16848736545122,"olive_baboon"
"1208","ENSG00000100336","APOL4","","sig","human_related_olive_baboon ",3.25830655504443,"olive_baboon"
"1209","ENSG00000128335","APOL2","","sig","human_related_olive_baboon ",3.63953371323173,"olive_baboon"
"1210","ENSG00000188596","CFAP54","","sig","human_related_olive_baboon ",-0.0519186666362414,"olive_baboon"
"1211","ENSG00000261371","PECAM1","","sig","human_related_olive_baboon ",2.93906040480515,"olive_baboon"
"1212","ENSG00000133067","LGR6","","sig","human_related_olive_baboon ",1.46596398478085,"olive_baboon"
"1213","ENSG00000114771","AADAC","","sig","human_related_olive_baboon ",2.42522078056977,"olive_baboon"
"1214","ENSG00000171903","CYP4F11","","sig","human_related_olive_baboon ",1.46424797070141,"olive_baboon"
"1215","ENSG00000129465","RIPK3","","sig","human_related_olive_baboon ",3.06235051201812,"olive_baboon"
"1216","ENSG00000115607","IL18RAP","","sig","human_related_olive_baboon ",2.3720783842903,"olive_baboon"
"1217","ENSG00000175518","UBQLNL","","sig","human_related_olive_baboon ",2.57355013472289,"olive_baboon"
"1218","ENSG00000206531","CD200R1L","","sig","human_related_olive_baboon ",0.286886309697816,"olive_baboon"
"1219","ENSG00000277586","NEFL","","sig","human_related_olive_baboon ",-0.299428323000399,"olive_baboon"
"1220","ENSG00000112280","COL9A1","","sig","human_related_olive_baboon ",0.286878023369834,"olive_baboon"
"1221","ENSG00000101680","LAMA1","","sig","human_related_olive_baboon ",2.24977709593252,"olive_baboon"
"1222","ENSG00000082684","SEMA5B","","sig","human_related_olive_baboon ",0.286879008031231,"olive_baboon"
"1223","ENSG00000104722","NEFM","","sig","human_related_olive_baboon ",0.174046440489027,"olive_baboon"
"1224","ENSG00000145703","IQGAP2","","sig","human_related_olive_baboon ",1.61924597673027,"olive_baboon"
"1225","ENSG00000225968","ELFN1","","sig","human_related_olive_baboon ",-0.0623310899874406,"olive_baboon"
"1226","ENSG00000266714","MYO15B","","sig","human_related_olive_baboon ",-0.529274908968224,"olive_baboon"
"1227","ENSG00000170608","FOXA3","","sig","human_related_olive_baboon ",-0.527591699417306,"olive_baboon"
"1228","ENSG00000073605","GSDMB","","sig","human_related_olive_baboon ",-0.549310835622927,"olive_baboon"
"1229","ENSG00000143869","GDF7","","sig","human_related_olive_baboon ",-2.2249487793714,"olive_baboon"
"1230","ENSG00000130943","PKDREJ","","sig","human_related_olive_baboon ",-0.0113442173613128,"olive_baboon"
"1231","ENSG00000145242","EPHA5","","sig","human_related_olive_baboon ",-0.558772329110171,"olive_baboon"
"1232","ENSG00000079257","LXN","","sig","human_related_olive_baboon ",0.185126047235778,"olive_baboon"
"1233","ENSG00000185269","NOTUM","","sig","human_related_olive_baboon ",0.248325595103269,"olive_baboon"
"1234","ENSG00000160791","CCR5","","sig","human_related_olive_baboon ",0.286873025922333,"olive_baboon"
"1235","ENSG00000143469","SYT14","","sig","human_related_olive_baboon ",0.326262645324661,"olive_baboon"
"1236","ENSG00000138798","EGF","","sig","human_related_olive_baboon ",-0.399037931687772,"olive_baboon"
"1237","ENSG00000125965","GDF5","","sig","human_related_olive_baboon ",-0.479785385318906,"olive_baboon"
"1238","ENSG00000166979","EVA1C","","sig","human_related_olive_baboon ",0.175140024367435,"olive_baboon"
"1239","ENSG00000124772","CPNE5","","sig","human_related_olive_baboon ",-0.565273944737497,"olive_baboon"
"1240","ENSG00000116741","RGS2","","sig","human_related_olive_baboon ",-0.903039595971475,"olive_baboon"
"1241","ENSG00000103710","RASL12","","sig","human_related_olive_baboon ",-1.06922180259273,"olive_baboon"
"1242","ENSG00000117245","KIF17","","sig","human_related_olive_baboon ",-0.614421343227548,"olive_baboon"
"1243","ENSG00000117069","ST6GALNAC5","","sig","human_related_olive_baboon ",-0.489577955482951,"olive_baboon"
"1244","ENSG00000213185","FAM24B","","sig","human_related_olive_baboon ",-0.116355836773694,"olive_baboon"
"1245","ENSG00000105613","MAST1","","sig","human_related_olive_baboon ",-1.62091332237767,"olive_baboon"
"1246","ENSG00000166924","NYAP1","","sig","human_related_olive_baboon ",0.128232621480767,"olive_baboon"
"1247","ENSG00000118473","SGIP1","","sig","human_related_olive_baboon ",-0.285028554452513,"olive_baboon"
"1248","ENSG00000162981","FAM84A","","sig","human_related_olive_baboon ",-0.684076115118099,"olive_baboon"
"1249","ENSG00000186907","RTN4RL2","","sig","human_related_olive_baboon ",-0.262878194481543,"olive_baboon"
"1250","ENSG00000197748","CFAP43","","sig","human_related_olive_baboon ",-1.78974609994284,"olive_baboon"
"1251","ENSG00000164082","GRM2","","sig","human_related_olive_baboon ",-1.38486144194224,"olive_baboon"
"1252","ENSG00000132749","TESMIN","","sig","human_related_olive_baboon ",-0.392180083750489,"olive_baboon"
"1253","ENSG00000179528","LBX2","","sig","human_related_olive_baboon ",-0.624750400272947,"olive_baboon"
"1254","ENSG00000169507","SLC38A11","","sig","human_related_olive_baboon ",-0.721475904579033,"olive_baboon"
"1255","ENSG00000175793","SFN","","sig","human_related_olive_baboon ",-0.891926111954791,"olive_baboon"
"1256","ENSG00000167103","PIP5KL1","","sig","human_related_olive_baboon ",-0.756990430809373,"olive_baboon"
"1257","ENSG00000150672","DLG2","","sig","human_related_olive_baboon ",-0.257946112295299,"olive_baboon"
"1258","ENSG00000158865","SLC5A11","","sig","human_related_olive_baboon ",-0.512641150185034,"olive_baboon"
"1259","ENSG00000104903","LYL1","","sig","human_related_olive_baboon ",-0.720070109852038,"olive_baboon"
"1260","ENSG00000137642","SORL1","","sig","human_related_olive_baboon ",-1.3258785654508,"olive_baboon"
"1261","ENSG00000179344","HLA-DQB1","","sig","human_related_olive_baboon ",-0.956598220056416,"olive_baboon"
"1262","ENSG00000102387","TAF7L","","sig","human_related_olive_baboon ",-1.72463005652865,"olive_baboon"
"1263","ENSG00000111490","TBC1D30","","sig","human_related_olive_baboon ",-0.69643093562271,"olive_baboon"
"1264","ENSG00000164112","TMEM155","","sig","human_related_olive_baboon ",-1.57179121211856,"olive_baboon"
"1265","ENSG00000010310","GIPR","","sig","human_related_olive_baboon ",-0.710551954349576,"olive_baboon"
"1266","ENSG00000143028","SYPL2","","sig","human_related_olive_baboon ",-2.01763386026676,"olive_baboon"
"1267","ENSG00000167011","NAT16","","sig","human_related_olive_baboon ",-1.73961248799466,"olive_baboon"
"1268","ENSG00000143443","C1orf56","","sig","human_related_olive_baboon ",-1.01010907527261,"olive_baboon"
"1269","ENSG00000126950","TMEM35A","","sig","human_related_olive_baboon ",-2.475368364605,"olive_baboon"
"1270","ENSG00000181418","DDN","","sig","human_related_olive_baboon ",-1.16372306455952,"olive_baboon"
"1271","ENSG00000004139","SARM1","","sig","human_related_olive_baboon ",-0.765285111768629,"olive_baboon"
"1272","ENSG00000184163","C1QTNF12","","ns","human_related_olive_baboon ",-1.97977807381314,"olive_baboon"
"1273","ENSG00000101638","ST8SIA5","","ns","human_related_olive_baboon ",-1.87795179239107,"olive_baboon"
"1274","ENSG00000176244","ACBD7","","sig","human_related_olive_baboon ",-1.875220317537,"olive_baboon"
"1275","ENSG00000144488","ESPNL","","ns","human_related_olive_baboon ",-1.25513669157645,"olive_baboon"
"1276","ENSG00000070371","CLTCL1","","sig","human_related_olive_baboon ",-1.14620737076101,"olive_baboon"
"1277","ENSG00000235098","ANKRD65","","sig","human_related_olive_baboon ",-1.93357647325679,"olive_baboon"
"1278","ENSG00000142675","CNKSR1","","sig","human_related_olive_baboon ",-1.18294531282914,"olive_baboon"
"1279","ENSG00000114115","RBP1","","sig","human_related_olive_baboon ",-1.53045980566657,"olive_baboon"
"1280","ENSG00000162849","KIF26B","","sig","human_related_olive_baboon ",-1.70936099097017,"olive_baboon"
"1281","ENSG00000275342","PRAG1","","sig","human_related_olive_baboon ",-1.79395638472485,"olive_baboon"
"1282","ENSG00000162654","GBP4","","sig","human_related_olive_baboon ",8.04348804985749,"olive_baboon"
"1283","ENSG00000171811","CFAP46","","sig","human_related_olive_baboon ",-1.48940686488502,"olive_baboon"
"1284","ENSG00000056998","GYG2","","sig","human_related_olive_baboon ",-1.97428553086543,"olive_baboon"
"1285","ENSG00000179314","WSCD1","","sig","human_related_olive_baboon ",-1.61969121169462,"olive_baboon"
"1286","ENSG00000110436","SLC1A2","","sig","human_related_olive_baboon ",-2.38532068681491,"olive_baboon"
"1287","ENSG00000176428","VPS37D","","ns","human_related_olive_baboon ",-1.64380287374653,"olive_baboon"
"1288","ENSG00000286190","LOC728392","","ns","human_related_olive_baboon ",-1.82912016353928,"olive_baboon"
"1289","ENSG00000099617","EFNA2","","sig","human_related_olive_baboon ",-1.83234475509187,"olive_baboon"
"1290","ENSG00000224420","ADM5","","ns","human_related_olive_baboon ",-2.51913738395211,"olive_baboon"
"1291","ENSG00000068078","FGFR3","","sig","human_related_olive_baboon ",-1.8766320047918,"olive_baboon"
"1292","ENSG00000174600","CMKLR1","","sig","human_related_olive_baboon ",-2.16434913037517,"olive_baboon"
"1293","ENSG00000160801","PTH1R","","ns","human_related_olive_baboon ",-2.35146830652094,"olive_baboon"
"1294","ENSG00000135324","MRAP2","","ns","human_related_olive_baboon ",-2.78189026725767,"olive_baboon"
"1295","ENSG00000104059","FAM189A1","","ns","human_related_olive_baboon ",-2.5727148236458,"olive_baboon"
"1296","ENSG00000204397","CARD16","","sig","human_related_olive_baboon ",4.09318994293175,"olive_baboon"
"1297","ENSG00000091622","PITPNM3","","sig","human_related_olive_baboon ",-2.44163857833599,"olive_baboon"
"1298","ENSG00000168646","AXIN2","","sig","human_related_olive_baboon ",-2.12223314532234,"olive_baboon"
"1299","ENSG00000137672","TRPC6","","sig","human_related_olive_baboon ",-2.24301878323879,"olive_baboon"
"1300","ENSG00000198846","TOX","","ns","human_related_olive_baboon ",-2.28827798290634,"olive_baboon"
"1301","ENSG00000155980","KIF5A","","ns","human_related_olive_baboon ",-2.52695182129684,"olive_baboon"
"1302","ENSG00000170579","DLGAP1","","ns","human_related_olive_baboon ",-2.30043255579733,"olive_baboon"
"1303","ENSG00000139209","SLC38A4","","ns","human_related_olive_baboon ",-2.34463679220051,"olive_baboon"
"1304","ENSG00000178184","PARD6G","","ns","human_related_olive_baboon ",-2.87195723453184,"olive_baboon"
"1305","ENSG00000161682","FAM171A2","","ns","human_related_olive_baboon ",-2.93055132786206,"olive_baboon"
"1306","ENSG00000172771","EFCAB12","","ns","human_related_olive_baboon ",-3.8363318700903,"olive_baboon"
"1307","ENSG00000131242","RAB11FIP4","","ns","human_related_olive_baboon ",-2.82848773026923,"olive_baboon"
"1308","ENSG00000163638","ADAMTS9","","ns","human_related_olive_baboon ",3.06909671228476,"olive_baboon"
"1309","ENSG00000078401","EDN1","","ns","human_related_olive_baboon ",2.89259797666157,"olive_baboon"
"1310","ENSG00000139044","B4GALNT3","","ns","human_related_olive_baboon ",3.29966235000337,"olive_baboon"
"1311","ENSG00000244694","PTCHD4","","ns","human_related_olive_baboon ",3.00801410456451,"olive_baboon"
"1312","ENSG00000168079","SCARA5","","ns","human_related_olive_baboon ",2.71273609535935,"olive_baboon"
"1313","ENSG00000147509","RGS20","","sig","human_related_olive_baboon ",2.34385786438758,"olive_baboon"
"1314","ENSG00000184860","SDR42E1","","sig","human_related_olive_baboon ",2.4362184888926,"olive_baboon"
"1315","ENSG00000140470","ADAMTS17","","sig","human_related_olive_baboon ",2.09597584585721,"olive_baboon"
"1316","ENSG00000240563","L1TD1","","ns","human_related_olive_baboon ",2.34503502985222,"olive_baboon"
"1317","ENSG00000197635","DPP4","","sig","human_related_olive_baboon ",2.02735985330188,"olive_baboon"
"1318","ENSG00000106066","CPVL","","sig","human_related_olive_baboon ",2.0088396489077,"olive_baboon"
"1319","ENSG00000166922","SCG5","","sig","human_related_olive_baboon ",1.72364009385497,"olive_baboon"
"1320","ENSG00000120498","TEX11","","ns","human_related_olive_baboon ",3.54178680689532,"olive_baboon"
"1321","ENSG00000135218","CD36","","ns","human_related_olive_baboon ",1.73606119140574,"olive_baboon"
"1322","ENSG00000167995","BEST1","","sig","human_related_olive_baboon ",1.67503993783234,"olive_baboon"
"1323","ENSG00000144891","AGTR1","","sig","human_related_olive_baboon ",1.4811928567517,"olive_baboon"
"1324","ENSG00000133048","CHI3L1","","sig","human_related_olive_baboon ",2.0016503375724,"olive_baboon"
"1325","ENSG00000185046","ANKS1B","","ns","human_related_olive_baboon ",2.52705842563249,"olive_baboon"
"1326","ENSG00000173567","ADGRF3","","sig","human_related_olive_baboon ",1.51661968742215,"olive_baboon"
"1327","ENSG00000221994","ZNF630","","sig","human_related_olive_baboon ",0.986101371596351,"olive_baboon"
"1328","ENSG00000165443","PHYHIPL","","ns","human_related_olive_baboon ",2.38365599048997,"olive_baboon"
"1329","ENSG00000165084","C8orf34","","sig","human_related_olive_baboon ",1.26034720920997,"olive_baboon"
"1330","ENSG00000164694","FNDC1","","sig","human_related_olive_baboon ",1.0395543576289,"olive_baboon"
"1331","ENSG00000196549","MME","","sig","human_related_olive_baboon ",0.998487617569949,"olive_baboon"
"1332","ENSG00000133101","CCNA1","","ns","human_related_olive_baboon ",2.49503136558591,"olive_baboon"
"1333","ENSG00000064763","FAR2","","sig","human_related_olive_baboon ",1.42663021165053,"olive_baboon"
"1334","ENSG00000124107","SLPI","","sig","human_related_olive_baboon ",1.17698157824616,"olive_baboon"
"1335","ENSG00000187134","AKR1C1","","sig","human_related_olive_baboon ",0.74995342919969,"olive_baboon"
"1336","ENSG00000188732","FAM221A","","sig","human_related_olive_baboon ",1.06173001737475,"olive_baboon"
"1337","ENSG00000170743","SYT9","","sig","human_related_olive_baboon ",0.463200319394128,"olive_baboon"
"1338","ENSG00000162511","LAPTM5","","sig","human_related_olive_baboon ",0.721457136071727,"olive_baboon"
"1339","ENSG00000189367","KIAA0408","","sig","human_related_olive_baboon ",2.97309997852267,"olive_baboon"
"1340","ENSG00000184792","OSBP2","","sig","human_related_olive_baboon ",-0.529643860922193,"olive_baboon"
"1341","ENSG00000153002","CPB1","","sig","human_related_olive_baboon ",0.286847695127615,"olive_baboon"
"1342","ENSG00000091428","RAPGEF4","","sig","human_related_olive_baboon ",0.743512920381408,"olive_baboon"
"1343","ENSG00000134258","VTCN1","ns","","olive_baboon",9.57680532164148,"olive_baboon"
"1344","ENSG00000137965","IFI44","sig","","olive_baboon",9.25288878528986,"olive_baboon"
"1345","ENSG00000106560","GIMAP2","sig","","olive_baboon",8.89834630054546,"olive_baboon"
"1346","ENSG00000100336","APOL4","sig","","olive_baboon",7.1754662079079,"olive_baboon"
"1347","ENSG00000128335","APOL2","sig","","olive_baboon",7.14333267843219,"olive_baboon"
"1348","ENSG00000188596","CFAP54","ns","","olive_baboon",6.41327828243654,"olive_baboon"
"1349","ENSG00000261371","PECAM1","sig","","olive_baboon",6.35287064396977,"olive_baboon"
"1350","ENSG00000133067","LGR6","ns","","olive_baboon",6.28945413348894,"olive_baboon"
"1351","ENSG00000114771","AADAC","ns","","olive_baboon",6.28251074003052,"olive_baboon"
"1352","ENSG00000171903","CYP4F11","ns","","olive_baboon",6.1415634964923,"olive_baboon"
"1353","ENSG00000129465","RIPK3","sig","","olive_baboon",6.08410689211339,"olive_baboon"
"1354","ENSG00000115607","IL18RAP","ns","","olive_baboon",6.06988612642923,"olive_baboon"
"1355","ENSG00000175518","UBQLNL","sig","","olive_baboon",5.88109872098867,"olive_baboon"
"1356","ENSG00000206531","CD200R1L","ns","","olive_baboon",5.8531939203279,"olive_baboon"
"1357","ENSG00000277586","NEFL","ns","","olive_baboon",5.61984528062784,"olive_baboon"
"1358","ENSG00000112280","COL9A1","ns","","olive_baboon",5.53824584908869,"olive_baboon"
"1359","ENSG00000101680","LAMA1","sig","","olive_baboon",5.52427309908623,"olive_baboon"
"1360","ENSG00000082684","SEMA5B","ns","","olive_baboon",5.30612581008399,"olive_baboon"
"1361","ENSG00000104722","NEFM","ns","","olive_baboon",5.24214059274846,"olive_baboon"
"1362","ENSG00000145703","IQGAP2","ns","","olive_baboon",5.00946795311127,"olive_baboon"
"1363","ENSG00000225968","ELFN1","ns","","olive_baboon",4.88241777168661,"olive_baboon"
"1364","ENSG00000266714","MYO15B","ns","","olive_baboon",4.81987846847811,"olive_baboon"
"1365","ENSG00000170608","FOXA3","ns","","olive_baboon",4.80882882924578,"olive_baboon"
"1366","ENSG00000073605","GSDMB","ns","","olive_baboon",4.61043242006035,"olive_baboon"
"1367","ENSG00000143869","GDF7","ns","","olive_baboon",4.36621116234088,"olive_baboon"
"1368","ENSG00000130943","PKDREJ","ns","","olive_baboon",4.23552666806134,"olive_baboon"
"1369","ENSG00000145242","EPHA5","ns","","olive_baboon",4.11815481424637,"olive_baboon"
"1370","ENSG00000079257","LXN","ns","","olive_baboon",4.11352483850209,"olive_baboon"
"1371","ENSG00000185269","NOTUM","ns","","olive_baboon",3.9432040557662,"olive_baboon"
"1372","ENSG00000160791","CCR5","ns","","olive_baboon",3.90358411001544,"olive_baboon"
"1373","ENSG00000143469","SYT14","ns","","olive_baboon",3.89109561435111,"olive_baboon"
"1374","ENSG00000138798","EGF","ns","","olive_baboon",3.88271419247908,"olive_baboon"
"1375","ENSG00000125965","GDF5","ns","","olive_baboon",3.86601481818499,"olive_baboon"
"1376","ENSG00000166979","EVA1C","ns","","olive_baboon",3.74128842784227,"olive_baboon"
"1377","ENSG00000124772","CPNE5","ns","","olive_baboon",3.71463053742184,"olive_baboon"
"1378","ENSG00000116741","RGS2","sig","","olive_baboon",3.69716926543728,"olive_baboon"
"1379","ENSG00000103710","RASL12","ns","","olive_baboon",3.68125372733487,"olive_baboon"
"1380","ENSG00000117245","KIF17","ns","","olive_baboon",3.62748965456231,"olive_baboon"
"1381","ENSG00000117069","ST6GALNAC5","ns","","olive_baboon",3.61507496473374,"olive_baboon"
"1382","ENSG00000213185","FAM24B","ns","","olive_baboon",3.57737244425979,"olive_baboon"
"1383","ENSG00000105613","MAST1","ns","","olive_baboon",3.39261640225703,"olive_baboon"
"1384","ENSG00000166924","NYAP1","ns","","olive_baboon",3.38387118133827,"olive_baboon"
"1385","ENSG00000118473","SGIP1","ns","","olive_baboon",3.29941789124954,"olive_baboon"
"1386","ENSG00000162981","FAM84A","ns","","olive_baboon",3.19980985700429,"olive_baboon"
"1387","ENSG00000186907","RTN4RL2","ns","","olive_baboon",3.12303815024705,"olive_baboon"
"1388","ENSG00000197748","CFAP43","ns","","olive_baboon",3.1134055704619,"olive_baboon"
"1389","ENSG00000164082","GRM2","ns","","olive_baboon",2.98059881249604,"olive_baboon"
"1390","ENSG00000132749","TESMIN","ns","","olive_baboon",2.96563951025584,"olive_baboon"
"1391","ENSG00000179528","LBX2","ns","","olive_baboon",2.92699223451676,"olive_baboon"
"1392","ENSG00000169507","SLC38A11","ns","","olive_baboon",2.90380642062227,"olive_baboon"
"1393","ENSG00000175793","SFN","ns","","olive_baboon",2.87521510301628,"olive_baboon"
"1394","ENSG00000167103","PIP5KL1","ns","","olive_baboon",2.83102839905011,"olive_baboon"
"1395","ENSG00000150672","DLG2","ns","","olive_baboon",2.82247354487048,"olive_baboon"
"1396","ENSG00000158865","SLC5A11","ns","","olive_baboon",2.82096918633518,"olive_baboon"
"1397","ENSG00000104903","LYL1","ns","","olive_baboon",2.8050600839833,"olive_baboon"
"1398","ENSG00000137642","SORL1","sig","","olive_baboon",2.79376553634035,"olive_baboon"
"1399","ENSG00000179344","HLA-DQB1","ns","","olive_baboon",2.7918041275036,"olive_baboon"
"1400","ENSG00000102387","TAF7L","ns","","olive_baboon",2.77394609634966,"olive_baboon"
"1401","ENSG00000111490","TBC1D30","ns","","olive_baboon",2.70977898747077,"olive_baboon"
"1402","ENSG00000164112","TMEM155","sig","","olive_baboon",2.66574238874191,"olive_baboon"
"1403","ENSG00000010310","GIPR","ns","","olive_baboon",2.56036046584912,"olive_baboon"
"1404","ENSG00000143028","SYPL2","sig","","olive_baboon",2.38182933563901,"olive_baboon"
"1405","ENSG00000167011","NAT16","ns","","olive_baboon",2.32968794884074,"olive_baboon"
"1406","ENSG00000143443","C1orf56","ns","","olive_baboon",2.32593582784873,"olive_baboon"
"1407","ENSG00000126950","TMEM35A","sig","","olive_baboon",2.24799178844371,"olive_baboon"
"1408","ENSG00000181418","DDN","ns","","olive_baboon",2.24289830664219,"olive_baboon"
"1409","ENSG00000004139","SARM1","sig","","olive_baboon",2.23556122159912,"olive_baboon"
"1410","ENSG00000184163","C1QTNF12","ns","","olive_baboon",2.21614011983433,"olive_baboon"
"1411","ENSG00000101638","ST8SIA5","ns","","olive_baboon",2.1870190596461,"olive_baboon"
"1412","ENSG00000176244","ACBD7","sig","","olive_baboon",2.15811574606905,"olive_baboon"
"1413","ENSG00000144488","ESPNL","ns","","olive_baboon",2.09427446311272,"olive_baboon"
"1414","ENSG00000070371","CLTCL1","sig","","olive_baboon",2.04715731990686,"olive_baboon"
"1415","ENSG00000235098","ANKRD65","sig","","olive_baboon",1.97059367943815,"olive_baboon"
"1416","ENSG00000142675","CNKSR1","ns","","olive_baboon",1.91720137753092,"olive_baboon"
"1417","ENSG00000114115","RBP1","ns","","olive_baboon",1.86459421775757,"olive_baboon"
"1418","ENSG00000162849","KIF26B","sig","","olive_baboon",1.84117656203262,"olive_baboon"
"1419","ENSG00000275342","PRAG1","sig","","olive_baboon",1.83765781881835,"olive_baboon"
"1420","ENSG00000162654","GBP4","sig","","olive_baboon",1.79998401720928,"olive_baboon"
"1421","ENSG00000171811","CFAP46","sig","","olive_baboon",1.66233733503846,"olive_baboon"
"1422","ENSG00000056998","GYG2","sig","","olive_baboon",1.53247559543609,"olive_baboon"
"1423","ENSG00000179314","WSCD1","sig","","olive_baboon",1.50844762381118,"olive_baboon"
"1424","ENSG00000110436","SLC1A2","sig","","olive_baboon",1.48581338183336,"olive_baboon"
"1425","ENSG00000176428","VPS37D","ns","","olive_baboon",1.42031536626355,"olive_baboon"
"1426","ENSG00000286190","LOC728392","sig","","olive_baboon",1.31688178938542,"olive_baboon"
"1427","ENSG00000099617","EFNA2","ns","","olive_baboon",1.31449137908742,"olive_baboon"
"1428","ENSG00000224420","ADM5","sig","","olive_baboon",1.24090410482881,"olive_baboon"
"1429","ENSG00000068078","FGFR3","sig","","olive_baboon",1.14092133741578,"olive_baboon"
"1430","ENSG00000174600","CMKLR1","sig","","olive_baboon",1.1262398398074,"olive_baboon"
"1431","ENSG00000160801","PTH1R","sig","","olive_baboon",1.11889164089209,"olive_baboon"
"1432","ENSG00000135324","MRAP2","sig","","olive_baboon",1.10995998745591,"olive_baboon"
"1433","ENSG00000104059","FAM189A1","sig","","olive_baboon",1.05581684350293,"olive_baboon"
"1434","ENSG00000204397","CARD16","sig","","olive_baboon",1.01408053462325,"olive_baboon"
"1435","ENSG00000091622","PITPNM3","sig","","olive_baboon",1.0037695039877,"olive_baboon"
"1436","ENSG00000168646","AXIN2","sig","","olive_baboon",0.987895128237129,"olive_baboon"
"1437","ENSG00000137672","TRPC6","sig","","olive_baboon",0.934183271532526,"olive_baboon"
"1438","ENSG00000198846","TOX","sig","","olive_baboon",0.904592718626463,"olive_baboon"
"1439","ENSG00000155980","KIF5A","sig","","olive_baboon",0.818418057202502,"olive_baboon"
"1440","ENSG00000170579","DLGAP1","sig","","olive_baboon",0.755009535575442,"olive_baboon"
"1441","ENSG00000139209","SLC38A4","sig","","olive_baboon",0.681949911593316,"olive_baboon"
