"","X","log2FoldChange_human_ref","padj_human_ref","SYMBOL_human_ref","log2FoldChange_species_ref","padj_species_ref","SYMBOL_species_ref","differs","significance","SYMBOL"
"233","ENSG00000100567",0.680671190536633,9.42084228989069e-12,"PSMA3",0.662424931390517,2.49982726434063e-10,"PSMA3","not","sig","PSMA3"
"234","ENSG00000123213",-0.589633005917384,1.00265723360804e-11,"NLN",-0.581581149629548,1.55405861525176e-10,"NLN","not","sig","NLN"
"235","ENSG00000106105",-0.952089305291342,1.08504196903633e-11,"GARS",-0.953230607232229,1.08156832321621e-11,"GARS","not","sig","GARS"
"236","ENSG00000173039",0.565469969970327,1.09356606937823e-11,"RELA",0.551918909105988,1.97204914516608e-11,"RELA","not","sig","RELA"
"237","ENSG00000184677",0.631499158369239,1.19305605281176e-11,"ZBTB40",0.570876958229483,9.64163017234255e-08,"ZBTB40","not","sig","ZBTB40"
"238","ENSG00000067141",-0.826333728193132,1.1987988036853e-11,"NEO1",-0.837864621833407,1.15799955480266e-11,"NEO1","not","sig","NEO1"
"239","ENSG00000102893",-0.936469388172465,1.20908967078014e-11,"PHKB",-0.963064291789439,4.27637607104383e-12,"PHKB","not","sig","PHKB"
"240","ENSG00000100084",1.45330073630342,1.22951655128583e-11,"HIRA",1.32024306355025,2.30600753618735e-19,"HIRA","not","sig","HIRA"
"241","ENSG00000137507",0.782036551569905,1.37646983625728e-11,"LRRC32",0.762602536122439,1.95719045734846e-11,"LRRC32","not","sig","LRRC32"
"242","ENSG00000150048",4.34803760536939,1.49551188525672e-11,"CLEC1A",4.30542301586542,2.14198480228435e-11,"CLEC1A","not","sig","CLEC1A"
"243","ENSG00000134243",-1.00480976416545,1.63043370642967e-11,"SORT1",-0.20880851946539,0.917000139077184,"SORT1","different","nonsig","SORT1"
"244","ENSG00000162734",-0.609760977868593,1.63477853519975e-11,"PEA15",1.01348699012463,0.192226754438075,"PEA15","different","nonsig","PEA15"
"245","ENSG00000130202",0.75725234910343,2.00514519806084e-11,"NECTIN2",0.592096798964122,8.58981855800654e-06,"NECTIN2","not","sig","NECTIN2"
"246","ENSG00000163702",1.3757985062163,2.03767900071406e-11,"IL17RC",1.32059347648084,2.16108596203784e-10,"IL17RC","not","sig","IL17RC"
"247","ENSG00000166557",-1.02879650490619,2.06699493229434e-11,"TMED3",-1.02663056742345,2.29559467635881e-11,"TMED3","not","sig","TMED3"
"248","ENSG00000114268",1.44651612229278,2.19857166508568e-11,"PFKFB4",1.44648281638657,1.7682872457728e-11,"PFKFB4","not","sig","PFKFB4"
"249","ENSG00000198911",-0.636477302538217,2.55689652199625e-11,"SREBF2",-0.644300720726502,1.33805233213238e-11,"SREBF2","not","sig","SREBF2"
"250","ENSG00000109466",-0.810715982689013,2.83449574716353e-11,"KLHL2",-0.827431520088097,1.51129398248637e-12,"KLHL2","not","sig","KLHL2"
"251","ENSG00000052841",0.80781537422402,3.38695368347454e-11,"TTC17",0.796468987792281,2.08921219753829e-10,"TTC17","not","sig","TTC17"
"252","ENSG00000110092",-0.682793739687723,3.7138451969563e-11,"CCND1",-0.712582804000912,1.67464461438671e-12,"CCND1","not","sig","CCND1"
"253","ENSG00000249859",0.69394618876682,3.83532476445582e-11,"PVT1",1.29056986139576,6.4414610866871e-05,"PVT1","not","sig","PVT1"
"254","ENSG00000120875",1.0681804054724,3.85147672480131e-11,"DUSP4",1.21012110692212,2.88313263124361e-11,"DUSP4","not","sig","DUSP4"
"255","ENSG00000140092",-1.26557245901108,3.85147672480131e-11,"FBLN5",-1.27523206992798,2.90264742136171e-11,"FBLN5","not","sig","FBLN5"
"256","ENSG00000187097",-0.817058635032286,4.06208905140549e-11,"ENTPD5",-0.785897851324849,1.6352584737765e-09,"ENTPD5","not","sig","ENTPD5"
"257","ENSG00000134716",1.75753306095532,4.46478799710549e-11,"CYP2J2",1.75984008105385,6.79215854502174e-15,"CYP2J2","not","sig","CYP2J2"
"258","ENSG00000140945",-1.16975113399985,5.09501895969379e-11,"CDH13",-1.09163523442361,9.4885015264537e-10,"CDH13","not","sig","CDH13"
"259","ENSG00000218336",-0.799767119254074,5.36678232453375e-11,"TENM3",-0.813339927440481,4.20906493301476e-11,"TENM3","not","sig","TENM3"
"260","ENSG00000159128",0.991854271675996,5.42594552834286e-11,"IFNGR2",1.05922104690437,1.86447415350861e-12,"IFNGR2","not","sig","IFNGR2"
"261","ENSG00000154309",0.760193158871096,5.5383088613883e-11,"DISP1",0.712562485480794,6.68939727668862e-10,"DISP1","not","sig","DISP1"
"262","ENSG00000167034",1.69726670345698,6.4811004822185e-11,"NKX3-1",1.70499233592343,1.29323027821323e-10,"NKX3-1","not","sig","NKX3-1"
"263","ENSG00000118705",-0.919584256171177,7.1311091572537e-11,"RPN2",-0.91937956183406,7.09337097849112e-11,"RPN2","not","sig","RPN2"
"264","ENSG00000056558",1.74429674271764,8.12928847826298e-11,"TRAF1",1.61536081951399,4.09233100435123e-10,"TRAF1","not","sig","TRAF1"
"265","ENSG00000173120",0.660140939717736,9.01558146398346e-11,"KDM2A",0.647778676003902,1.80644241431274e-10,"KDM2A","not","sig","KDM2A"
"266","ENSG00000168268",-1.01609719454711,9.16888426869653e-11,"NT5DC2",-1.05221337762978,1.8003635122656e-11,"NT5DC2","not","sig","NT5DC2"
"267","ENSG00000105835",1.17292244203891,9.54164808860053e-11,"NAMPT",1.1123133000793,4.91768612549503e-12,"NAMPT","not","sig","NAMPT"
"268","ENSG00000173852",-0.946894763893748,9.70103934610833e-11,"DPY19L1",-0.913665913617186,9.9026284171389e-10,"DPY19L1","not","sig","DPY19L1"
"269","ENSG00000152767",-0.574137678679434,9.90988039865574e-11,"FARP1",-0.608037815204566,8.64407527592892e-11,"FARP1","not","sig","FARP1"
"270","ENSG00000156232",0.931580177767489,1.15516971808601e-10,"WHAMM",0.954598525308791,2.06780436864963e-11,"WHAMM","not","sig","WHAMM"
"271","ENSG00000117394",1.31304546266471,1.1971874694936e-10,"SLC2A1",1.30939779592013,1.88788672599829e-10,"SLC2A1","not","sig","SLC2A1"
"272","ENSG00000070081",-1.01237508623536,1.26109123812747e-10,"NUCB2",-1.01975572477952,1.80679048265764e-10,"NUCB2","not","sig","NUCB2"
"273","ENSG00000073331",0.853332859969636,1.35929346252251e-10,"ALPK1",0.888431520092079,1.36443636489046e-10,"ALPK1","not","sig","ALPK1"
"274","ENSG00000163564",1.63383381798016,1.67296980029311e-10,"PYHIN1",-0.208791465816266,NA,"PYHIN1","different","nonsig","PYHIN1"
"275","ENSG00000143947",-0.96664397165135,1.76340326734878e-10,"RPS27A",-0.976993662993929,1.29323027821323e-10,"RPS27A","not","sig","RPS27A"
"276","ENSG00000133121",0.55235520244054,1.814144687766e-10,"STARD13",0.550105882345422,6.5554501932613e-10,"STARD13","not","sig","STARD13"
"277","ENSG00000184371",0.582895959558682,2.014262910683e-10,"CSF1",0.58742855256392,1.12877175806316e-10,"CSF1","not","sig","CSF1"
"278","ENSG00000278540",-0.676993130210812,2.32279879308998e-10,"ACACA",-0.675357701775364,4.6422082794828e-10,"ACACA","not","sig","ACACA"
"279","ENSG00000023330",0.686098239394062,2.57609931668719e-10,"ALAS1",0.67855883079274,4.09233100435123e-10,"ALAS1","not","sig","ALAS1"
"280","ENSG00000182670",-1.10273742200687,2.68450299336491e-10,"TTC3",-1.06738218823243,9.04969237923169e-10,"TTC3","not","sig","TTC3"
"281","ENSG00000197702",-0.489061560654408,2.73034788457514e-10,"PARVA",-0.493033689071459,1.76108222226908e-10,"PARVA","not","sig","PARVA"
"282","ENSG00000143514",0.814717036383995,2.92790509813904e-10,"TP53BP2",0.815943207106567,2.59887534547183e-10,"TP53BP2","not","sig","TP53BP2"
"283","ENSG00000133639",0.85177573919662,2.9416180574967e-10,"BTG1",0.877838365677034,1.17684045330534e-10,"BTG1","not","sig","BTG1"
"284","ENSG00000116663",1.10261959980415,2.98060118234935e-10,"FBXO6",1.07993004830028,2.83032379625e-09,"FBXO6","not","sig","FBXO6"
"285","ENSG00000170275",-0.67882030641535,2.99811025447086e-10,"CRTAP",-0.699745349701206,8.71535887628728e-11,"CRTAP","not","sig","CRTAP"
"286","ENSG00000126838",-1.21115585511011,3.17437552032156e-10,"PZP",1.44005264007609,NA,"PZP","different","nonsig","PZP"
"287","ENSG00000086065",0.766859757708807,3.3782591864738e-10,"CHMP5",0.76308475487013,2.27776089220839e-10,"CHMP5","not","sig","CHMP5"
"288","ENSG00000198682",-0.624139160893696,3.43129941117745e-10,"PAPSS2",-0.631914386312584,2.25746958886111e-10,"PAPSS2","not","sig","PAPSS2"
"289","ENSG00000137496",2.07928592741907,3.73171107046489e-10,"IL18BP",2.59818155447004,7.06017060074794e-13,"IL18BP","not","sig","IL18BP"
"290","ENSG00000100346",4.75075203366632,3.86407246418109e-10,"CACNA1I",4.30836574424338,1.25745568260464e-06,"CACNA1I","not","sig","CACNA1I"
"291","ENSG00000103319",-0.533024884562477,3.99622270863662e-10,"EEF2K",-0.600443518399703,2.23345856565837e-13,"EEF2K","not","sig","EEF2K"
"292","ENSG00000128595",-0.842234434951236,4.17165097425217e-10,"CALU",-0.697085869050092,1.07746480023067e-06,"CALU","not","sig","CALU"
"293","ENSG00000174808",1.97194895495918,4.5027369447857e-10,"BTC",1.99487929246596,6.36870316214651e-10,"BTC","not","sig","BTC"
"294","ENSG00000138829",-1.33470288024376,4.65616029081867e-10,"FBN2",-1.34403331826782,6.98016587431059e-10,"FBN2","not","sig","FBN2"
"295","ENSG00000103966",0.596109068608891,4.83617496540682e-10,"EHD4",0.655683716027332,2.90731491535315e-12,"EHD4","not","sig","EHD4"
"296","ENSG00000028137",0.825102729850661,5.03048768530617e-10,"TNFRSF1B",0.919296213331806,7.3013863111135e-13,"TNFRSF1B","not","sig","TNFRSF1B"
"297","ENSG00000072121",0.557102482042203,5.24210541498456e-10,"ZFYVE26",0.557586583322848,5.22209100081085e-10,"ZFYVE26","not","sig","ZFYVE26"
"298","ENSG00000035862",-0.971997095630336,5.39664914171026e-10,"TIMP2",-0.75326019592584,3.61773541775133e-06,"TIMP2","not","sig","TIMP2"
"299","ENSG00000115548",0.887225464927711,5.7275369372977e-10,"KDM3A",0.883268633804122,9.43804443491011e-10,"KDM3A","not","sig","KDM3A"
"300","ENSG00000198380",-0.74558880659055,5.92281503168993e-10,"GFPT1",-0.721465482465369,4.73424131409575e-09,"GFPT1","not","sig","GFPT1"
"301","ENSG00000181704",-0.708629498870768,6.00162072816682e-10,"YIPF6",-0.505309060728691,0.000772689491032809,"YIPF6","not","sig","YIPF6"
"302","ENSG00000106080",-0.912509991307458,6.050476700144e-10,"FKBP14",-0.961120987885548,1.18924799997618e-08,"FKBP14","not","sig","FKBP14"
"303","ENSG00000126947",0.832258843085437,6.25294564397443e-10,"ARMCX1",0.827019283097438,5.96967434963964e-10,"ARMCX1","not","sig","ARMCX1"
"304","ENSG00000196549",-1.02793269039855,6.31196320090786e-10,"MME",-0.948866473252454,1.68580150099067e-08,"MME","not","sig","MME"
"305","ENSG00000059758",0.745026106309878,6.36396376013772e-10,"CDK17",0.744781311001548,9.17646412704621e-10,"CDK17","not","sig","CDK17"
"306","ENSG00000180817",0.524861064213888,6.47603824715736e-10,"PPA1",0.556030681144271,6.86679408704206e-12,"PPA1","not","sig","PPA1"
"307","ENSG00000164619",-0.721612288335061,6.87780516756734e-10,"BMPER",-0.740560782571032,5.60199813146591e-10,"BMPER","not","sig","BMPER"
"308","ENSG00000148484",-0.608152762210394,7.20092181487714e-10,"RSU1",-0.597300318738298,4.38293968980694e-09,"RSU1","not","sig","RSU1"
"309","ENSG00000062194",0.712628660458917,7.33468401468704e-10,"GPBP1",0.711956612104995,9.69306500678943e-10,"GPBP1","not","sig","GPBP1"
"310","ENSG00000070061",-0.468433888822922,7.68303026297262e-10,"ELP1",-0.478591438361,2.16650114632616e-10,"ELP1","not","sig","ELP1"
"311","ENSG00000156508",-0.497720267570683,7.68303026297262e-10,"EEF1A1",-0.502510735044469,2.56148747830484e-10,"EEF1A1","not","sig","EEF1A1"
"312","ENSG00000168310",0.778186966592469,8.34289023462866e-10,"IRF2",0.767452081437923,9.4885015264537e-10,"IRF2","not","sig","IRF2"
"313","ENSG00000129667",1.33396214205682,9.58409957554739e-10,"RHBDF2",1.33060807911487,1.1364932825342e-09,"RHBDF2","not","sig","RHBDF2"
"314","ENSG00000113719",-0.656806238692901,9.85657193379229e-10,"ERGIC1",0.428240360565514,0.548182379712124,"ERGIC1","different","nonsig","ERGIC1"
"315","ENSG00000196305",-1.03946997170668,1.01004566372873e-09,"IARS",-1.04251160731401,1.01946113810203e-09,"IARS","not","sig","IARS"
"316","ENSG00000135111",0.866450519044983,1.05382675578793e-09,"TBX3",0.829121032974759,1.47516567802692e-08,"TBX3","not","sig","TBX3"
"317","ENSG00000101605",-0.961040652889223,1.10407008158088e-09,"MYOM1",-0.969796809944191,9.88189567206334e-10,"MYOM1","not","sig","MYOM1"
"318","ENSG00000104951",3.57278413038924,1.10850704449289e-09,"IL4I1",3.88842681897269,1.66631366891505e-12,"IL4I1","not","sig","IL4I1"
"319","ENSG00000155287",1.37371492844418,1.20723932754004e-09,"SLC25A28",1.34992435882614,1.6012142979538e-09,"SLC25A28","not","sig","SLC25A28"
"320","ENSG00000100243",-0.8110330878327,1.227773719259e-09,"CYB5R3",-0.81292019897255,1.19596075256932e-09,"CYB5R3","not","sig","CYB5R3"
"321","ENSG00000048392",0.937574602893199,1.41204917318319e-09,"RRM2B",0.797996031184187,1.38388238718265e-06,"RRM2B","not","sig","RRM2B"
"322","ENSG00000153029",0.980004504438451,1.41994374565602e-09,"MR1",0.993487401438537,4.56312427470612e-12,"MR1","not","sig","MR1"
"323","ENSG00000078053",4.50524377809943,1.56327655454943e-09,"AMPH",4.67476208795222,1.0546173204241e-09,"AMPH","not","sig","AMPH"
"324","ENSG00000075643",1.47613683435083,1.64329794963942e-09,"MOCOS",1.46002062466553,7.36505201752808e-10,"MOCOS","not","sig","MOCOS"
"325","ENSG00000151470",1.12826869131823,1.64329794963942e-09,"C4orf33",1.12401541569525,1.76327709791147e-09,"C4orf33","not","sig","C4orf33"
"326","ENSG00000106829",0.644131345969562,1.65454497179865e-09,"TLE4",0.626077945614404,1.05187583868672e-08,"TLE4","not","sig","TLE4"
"327","ENSG00000153094",0.878600807154304,1.65484240147675e-09,"BCL2L11",1.03115004461684,0.000899305185947588,"BCL2L11","not","sig","BCL2L11"
"328","ENSG00000179163",-0.76913249863974,1.66462969517718e-09,"FUCA1",-0.798555950856515,1.19180972583423e-10,"FUCA1","not","sig","FUCA1"
"329","ENSG00000184500",-1.54543280767667,1.69146058156974e-09,"PROS1",-1.50397074376798,1.73775676795071e-09,"PROS1","not","sig","PROS1"
"330","ENSG00000178904",-1.14086982550463,1.89708356020552e-09,"DPY19L3",-1.15770302056059,2.23068455100367e-09,"DPY19L3","not","sig","DPY19L3"
"331","ENSG00000116194",3.56024308603848,2.07392773807975e-09,"ANGPTL1",3.12269181380143,5.99737707740873e-06,"ANGPTL1","not","sig","ANGPTL1"
"332","ENSG00000095752",1.48767708808917,2.07799812034729e-09,"IL11",1.614163942527,2.96296559223637e-10,"IL11","not","sig","IL11"
"333","ENSG00000262655",-1.61994055615857,2.08152412586423e-09,"SPON1",-1.5738263596947,1.00873753037477e-08,"SPON1","not","sig","SPON1"
"334","ENSG00000064999",0.705019625336159,2.11771506617368e-09,"ANKS1A",0.739663045072164,6.9804115960466e-09,"ANKS1A","not","sig","ANKS1A"
"335","ENSG00000175782",-0.612590278760853,2.12449546710879e-09,"SLC35E3",-0.654334192434439,3.49377356866674e-11,"SLC35E3","not","sig","SLC35E3"
"336","ENSG00000079257",1.84617352021731,2.33267720942366e-09,"LXN",1.83756918220638,3.90676986750744e-09,"LXN","not","sig","LXN"
"337","ENSG00000136868",-0.8123416573519,2.50035324075542e-09,"SLC31A1",-0.631808890478127,7.14121440604027e-06,"SLC31A1","not","sig","SLC31A1"
"338","ENSG00000178965",2.13178315307084,2.75619939589764e-09,"ERICH3",0.162388865585904,0.324730772257931,"ERICH3","different","nonsig","ERICH3"
"339","ENSG00000120805",-0.421054350607621,2.76028740590166e-09,"ARL1",-0.413757164401748,1.83139832685542e-07,"ARL1","not","sig","ARL1"
"340","ENSG00000127863",1.17914792185387,2.76815646031616e-09,"TNFRSF19",1.15805931227077,5.47175442280055e-09,"TNFRSF19","not","sig","TNFRSF19"
"341","ENSG00000120533",0.816971636822317,2.86040406455236e-09,"ENY2",0.724356150600481,2.33933478945242e-07,"ENY2","not","sig","ENY2"
"342","ENSG00000197496",-0.624858219344146,2.88451392162062e-09,"SLC2A10",-0.645092096445812,4.86477483380694e-10,"SLC2A10","not","sig","SLC2A10"
"343","ENSG00000111912",1.13589812237755,2.89870460456841e-09,"NCOA7",1.26879538768001,2.10070953148105e-11,"NCOA7","not","sig","NCOA7"
"344","ENSG00000172432",0.739116437630805,3.16174126870889e-09,"GTPBP2",0.734809149722593,3.60177338286965e-09,"GTPBP2","not","sig","GTPBP2"
"345","ENSG00000113389",-0.958593319610568,3.16283667500341e-09,"NPR3",-0.996225220161108,1.08239332163871e-07,"NPR3","not","sig","NPR3"
"346","ENSG00000174099",-0.877248609849884,3.40349583806697e-09,"MSRB3",-0.775597078714971,7.20659595019269e-07,"MSRB3","not","sig","MSRB3"
"347","ENSG00000164136",2.43493239317775,3.46968179444511e-09,"IL15",1.97608653545148,1.02403861687892e-06,"IL15","not","sig","IL15"
"348","ENSG00000123240",1.01596277149611,3.58918203780808e-09,"OPTN",1.01483233127985,4.62861554312777e-09,"OPTN","not","sig","OPTN"
"349","ENSG00000104973",0.631046410334521,3.95701955735203e-09,"MED25",0.597307545682267,1.83679285178265e-07,"MED25","not","sig","MED25"
"350","ENSG00000166272",0.454209332610976,3.95701955735203e-09,"WBP1L",0.448236616152017,4.21127737970385e-09,"WBP1L","not","sig","WBP1L"
"351","ENSG00000186318",-0.584200475354613,4.15783089929217e-09,"BACE1",-0.60347951687214,3.52734135047455e-09,"BACE1","not","sig","BACE1"
"352","ENSG00000136026",-0.496720090913982,4.33285372941995e-09,"CKAP4",-0.501378433311701,2.1551831120588e-09,"CKAP4","not","sig","CKAP4"
"353","ENSG00000163412",-1.29279612790853,4.81431666266947e-09,"EIF4E3",-1.34582595287828,6.64942128598379e-07,"EIF4E3","not","sig","EIF4E3"
"354","ENSG00000133321",4.92042003310032,4.87681490445263e-09,"RARRES3",5.30105670037716,1.53330996504485e-10,"RARRES3","not","sig","RARRES3"
"355","ENSG00000102452",-1.34107174654883,5.08996796622305e-09,"NALCN",-1.34386038052526,3.00424322722399e-09,"NALCN","not","sig","NALCN"
"356","ENSG00000135148",0.749017644791969,5.13189035737676e-09,"TRAFD1",0.736696985655747,1.00642510222841e-08,"TRAFD1","not","sig","TRAFD1"
"357","ENSG00000164211",0.77621004943644,5.14780399115051e-09,"STARD4",0.75404869746288,6.72199977221513e-08,"STARD4","not","sig","STARD4"
"358","ENSG00000090621",-0.592940594905211,5.19263131798571e-09,"PABPC4",-0.613782206149485,1.21948962204623e-09,"PABPC4","not","sig","PABPC4"
"359","ENSG00000129472",0.688781416931087,5.19263131798571e-09,"RAB2B",0.701666312457774,5.25226703270032e-09,"RAB2B","not","sig","RAB2B"
"360","ENSG00000158773",0.955350432496127,5.48218438394828e-09,"USF1",0.993837994128695,1.68625603001015e-09,"USF1","not","sig","USF1"
"361","ENSG00000204392",1.16420581061321,6.18267566079802e-09,"LSM2",1.25424852747628,4.06453201244886e-10,"LSM2","not","sig","LSM2"
"362","ENSG00000117528",-0.793133361165747,6.20665504664578e-09,"ABCD3",-0.820912990011674,8.67519749358029e-09,"ABCD3","not","sig","ABCD3"
"363","ENSG00000013375",-0.533155497050573,6.49582009774391e-09,"PGM3",-0.54154078119762,1.94782740071543e-08,"PGM3","not","sig","PGM3"
"364","ENSG00000172893",-0.831400839467492,7.36783814877377e-09,"DHCR7",-0.860462878545087,5.84251151202812e-10,"DHCR7","not","sig","DHCR7"
"365","ENSG00000050438",-1.53883350067613,7.51875346151359e-09,"SLC4A8",-1.5417840367574,3.66634435302224e-08,"SLC4A8","not","sig","SLC4A8"
"366","ENSG00000133067",2.83146023199823,7.57739015887583e-09,"LGR6",3.15024668968441,8.64248740971918e-10,"LGR6","not","sig","LGR6"
"367","ENSG00000047644",-0.425767286155123,7.7786752255028e-09,"WWC3",-0.46033572163716,1.71626161476807e-07,"WWC3","not","sig","WWC3"
"368","ENSG00000166598",-0.896725152881452,8.08885050036473e-09,"HSP90B1",-0.907242910038962,4.8304819162867e-09,"HSP90B1","not","sig","HSP90B1"
"369","ENSG00000107554",0.67379576109756,8.30159131008909e-09,"DNMBP",0.670177976023573,2.32837635672866e-08,"DNMBP","not","sig","DNMBP"
"370","ENSG00000177294",5.43242713366889,8.82256058543983e-09,"FBXO39",5.75512553712464,1.76502786882883e-09,"FBXO39","not","sig","FBXO39"
"371","ENSG00000011426",-0.647818286715792,8.85431685725012e-09,"ANLN",-0.651540273904952,6.99594912122264e-09,"ANLN","not","sig","ANLN"
"372","ENSG00000109046",0.623344377772946,9.56987979106317e-09,"WSB1",0.700991910737185,7.3749357078932e-11,"WSB1","not","sig","WSB1"
"373","ENSG00000100196",-0.884018953554323,1.00578338384086e-08,"KDELR3",-0.877484159340912,2.32837635672866e-08,"KDELR3","not","sig","KDELR3"
