"","X","log2FoldChange_human_ref","padj_human_ref","SYMBOL_human_ref","log2FoldChange_species_ref","padj_species_ref","SYMBOL_species_ref","differs","significance","SYMBOL"
"219","ENSG00000105726",1.29544077844418,5.65356874742702e-34,"ATP13A1",1.27291044210823,7.63623664190449e-34,"ATP13A1","not","sig","ATP13A1"
"220","ENSG00000168676",8.88619725661895,7.65223157533229e-34,"KCTD19",8.97697836677301,1.02238380270714e-33,"KCTD19","not","sig","KCTD19"
"221","ENSG00000144655",1.58664832871381,7.96342227711755e-34,"CSRNP1",1.55152257548852,5.94117087879459e-34,"CSRNP1","not","sig","CSRNP1"
"222","ENSG00000138180",-1.325871199745,8.87663731907866e-34,"CEP55",-1.26186413874808,2.47990000714158e-24,"CEP55","not","sig","CEP55"
"223","ENSG00000123213",-0.977180245428109,2.15501593385761e-33,"NLN",-0.794190280042957,3.8245769355829e-21,"NLN","not","sig","NLN"
"224","ENSG00000138760",1.08764598777758,2.58722978236471e-33,"SCARB2",1.08251499761537,9.20473210153466e-32,"SCARB2","not","sig","SCARB2"
"225","ENSG00000176953",1.30800889255828,2.58841102285386e-33,"NFATC2IP",1.54653520727493,4.83237793191828e-49,"NFATC2IP","not","sig","NFATC2IP"
"226","ENSG00000137275",1.43562128650767,2.96301774114489e-33,"RIPK1",1.4478047803565,9.17950211857205e-37,"RIPK1","not","sig","RIPK1"
"227","ENSG00000126947",1.69834203325687,3.00182770525733e-33,"ARMCX1",1.67114414559929,8.76707768601688e-24,"ARMCX1","not","sig","ARMCX1"
"228","ENSG00000126821",-1.40091578639735,3.74763683967648e-33,"SGPP1",-1.43979973505603,5.94117087879459e-34,"SGPP1","not","sig","SGPP1"
"229","ENSG00000030110",2.34175241717367,4.21949638100632e-33,"BAK1",2.06342896538616,5.01978099042526e-30,"BAK1","not","sig","BAK1"
"230","ENSG00000142583",2.16512004026011,4.65085405083072e-33,"SLC2A5",2.18150658981614,2.60383332921404e-33,"SLC2A5","not","sig","SLC2A5"
"231","ENSG00000117298",1.21256261638657,4.67908631704859e-33,"ECE1",1.15107872208043,7.2275141570401e-31,"ECE1","not","sig","ECE1"
"232","ENSG00000159403",2.01198320716518,9.47551790733266e-33,"C1R",1.87213436968369,1.5866738927438e-28,"C1R","not","sig","C1R"
"233","ENSG00000137571",3.38111316707034,9.80380049963138e-33,"SLCO5A1",2.96049278594505,4.51699046086007e-20,"SLCO5A1","not","sig","SLCO5A1"
"234","ENSG00000001629",1.51154679332191,1.12361535355138e-32,"ANKIB1",1.59038043364442,2.72876531400778e-36,"ANKIB1","not","sig","ANKIB1"
"235","ENSG00000166888",1.26010444409602,3.01593157009422e-32,"STAT6",1.3064278950503,2.96443401323333e-35,"STAT6","not","sig","STAT6"
"236","ENSG00000158773",1.94349895150997,3.1018562440084e-32,"USF1",1.96031008124739,9.31992802181035e-34,"USF1","not","sig","USF1"
"237","ENSG00000171105",-0.795164879501653,4.11882878665434e-32,"INSR",-0.592798908086158,3.29216907175098e-11,"INSR","not","sig","INSR"
"238","ENSG00000174808",2.9032739372787,4.18182037285211e-32,"BTC",3.25744616144478,3.09925641772346e-23,"BTC","not","sig","BTC"
"239","ENSG00000205269",-2.34386447896616,4.18182037285211e-32,"TMEM170B",-2.01392079783614,2.90470924184822e-20,"TMEM170B","not","sig","TMEM170B"
"240","ENSG00000146918",-1.2297048965396,5.06715470700344e-32,"NCAPG2",-1.32457915783695,5.61775182950705e-38,"NCAPG2","not","sig","NCAPG2"
"241","ENSG00000178719",1.63541006134854,6.20444941620312e-32,"GRINA",1.60789649530379,1.09368411360149e-30,"GRINA","not","sig","GRINA"
"242","ENSG00000132792",1.87791247124268,1.27055657902536e-31,"CTNNBL1",1.86215150424506,1.61882349324871e-31,"CTNNBL1","not","sig","CTNNBL1"
"243","ENSG00000120217",3.20997780254914,1.41859090764789e-31,"CD274",3.18036689608526,1.06585522461628e-31,"CD274","not","sig","CD274"
"244","ENSG00000162944",1.47979297797675,1.62335660658615e-31,"RFTN2",1.44149163505565,1.32568225020682e-29,"RFTN2","not","sig","RFTN2"
"245","ENSG00000145386",-1.43712755802879,5.23858962471472e-31,"CCNA2",-1.54877235886016,4.90265810269969e-35,"CCNA2","not","sig","CCNA2"
"246","ENSG00000138035",1.41556113280205,6.70687527460464e-31,"PNPT1",1.40848254849043,8.35980329304852e-29,"PNPT1","not","sig","PNPT1"
"247","ENSG00000151726",1.93659760968466,7.25285477559139e-31,"ACSL1",1.89915983932701,7.01955946855284e-29,"ACSL1","not","sig","ACSL1"
"248","ENSG00000140105",2.32128349015783,9.96280934123354e-31,"WARS",2.27478496056207,1.18450747577572e-29,"WARS","not","sig","WARS"
"249","ENSG00000042062",3.07790169840133,1.14888023432454e-30,"RIPOR3",2.88983592796804,5.53255430525821e-32,"RIPOR3","not","sig","RIPOR3"
"250","ENSG00000172123",1.53482554779165,1.16458195465974e-30,"SLFN12",1.42556643851085,2.88527926704891e-32,"SLFN12","not","sig","SLFN12"
"251","ENSG00000215853",2.63620704015618,1.45664616331925e-30,"RPTN",2.48383999777711,5.51953405525694e-13,"RPTN","not","sig","RPTN"
"252","ENSG00000166801",1.85432904064015,1.53621105660859e-30,"FAM111A",1.85383686696461,1.3639475900082e-29,"FAM111A","not","sig","FAM111A"
"253","ENSG00000173039",1.28822375867736,1.82724277682925e-30,"RELA",1.24827499697603,2.2131605981915e-29,"RELA","not","sig","RELA"
"254","ENSG00000114395",2.89617644059098,2.37721990764223e-30,"CYB561D2",2.86575694731973,3.10227270971409e-40,"CYB561D2","not","sig","CYB561D2"
"255","ENSG00000239713",5.89576944779475,3.6863270665334e-30,"APOBEC3G",5.56724494302897,8.77306675491718e-82,"APOBEC3G","not","sig","APOBEC3G"
"256","ENSG00000197208",1.68813754117469,4.34820532746572e-30,"SLC22A4",1.63177158697171,1.49763574721189e-32,"SLC22A4","not","sig","SLC22A4"
"257","ENSG00000158457",5.1847049043216,4.81203840067698e-30,"TSPAN33",5.16158641957847,1.02987796210052e-29,"TSPAN33","not","sig","TSPAN33"
"258","ENSG00000168016",1.8980742102075,5.47103303290725e-30,"TRANK1",1.87120056511126,3.92178024688751e-30,"TRANK1","not","sig","TRANK1"
"259","ENSG00000174059",2.83999410846683,5.91285733682216e-30,"CD34",3.05447037589076,5.80373024980838e-25,"CD34","not","sig","CD34"
"260","ENSG00000100422",-1.06374273903159,8.08455079043608e-30,"CERK",-1.06020249437142,2.87969448223334e-27,"CERK","not","sig","CERK"
"261","ENSG00000143337",1.22119268299483,8.45069629482011e-30,"TOR1AIP1",1.18770396536927,8.28838831714454e-28,"TOR1AIP1","not","sig","TOR1AIP1"
"262","ENSG00000123610",2.10294478828427,1.11944254892602e-29,"TNFAIP6",2.00878487313236,6.53333826107362e-27,"TNFAIP6","not","sig","TNFAIP6"
"263","ENSG00000075643",3.19427787372733,1.35263602501484e-29,"MOCOS",3.2184081508503,3.75359958021388e-27,"MOCOS","not","sig","MOCOS"
"264","ENSG00000111412",-1.17956748748685,1.59923216882669e-29,"C12orf49",-1.23170692206567,2.06918631467587e-34,"C12orf49","not","sig","C12orf49"
"265","ENSG00000161921",3.51744323015342,1.75627751962988e-29,"CXCL16",3.44494365243959,3.45964774152757e-28,"CXCL16","not","sig","CXCL16"
"266","ENSG00000157873",3.69760712300473,2.04120033969468e-29,"TNFRSF14",3.64796875647601,5.14627942096341e-33,"TNFRSF14","not","sig","TNFRSF14"
"267","ENSG00000144283",-1.32533747992134,2.78554947055809e-29,"PKP4",-1.3385813088624,5.411506371211e-30,"PKP4","not","sig","PKP4"
"268","ENSG00000116663",2.0519389125208,4.63762181720845e-29,"FBXO6",2.05713763520755,1.70343167012291e-28,"FBXO6","not","sig","FBXO6"
"269","ENSG00000185215",2.56593684401796,1.41321413280642e-28,"TNFAIP2",2.55304823022591,1.58346877059891e-28,"TNFAIP2","not","sig","TNFAIP2"
"270","ENSG00000142961",1.56078037454458,1.42069276057175e-28,"MOB3C",1.59386374725377,9.20473210153466e-32,"MOB3C","not","sig","MOB3C"
"271","ENSG00000170035",-1.40074213926165,1.72558132199405e-28,"UBE2E3",-1.49483267754145,2.84139182008798e-29,"UBE2E3","not","sig","UBE2E3"
"272","ENSG00000100567",1.18945527817779,2.62130945456936e-28,"PSMA3",1.14953656349936,7.98612413658646e-27,"PSMA3","not","sig","PSMA3"
"273","ENSG00000109466",-1.24585602946048,4.74719970003828e-28,"KLHL2",-1.24933159194679,9.27070769447695e-30,"KLHL2","not","sig","KLHL2"
"274","ENSG00000056558",4.76287242882526,8.37088596045403e-28,"TRAF1",4.59427646941622,1.83508197921954e-26,"TRAF1","not","sig","TRAF1"
"275","ENSG00000133874",1.79081857257052,8.76426708416566e-28,"RNF122",1.89525586281125,1.05261463340297e-24,"RNF122","not","sig","RNF122"
"276","ENSG00000111361",1.23466769136447,1.22150793936534e-27,"EIF2B1",1.2120724339562,2.94390341312135e-26,"EIF2B1","not","sig","EIF2B1"
"277","ENSG00000182704",2.01384767991223,1.25279348475119e-27,"TSKU",2.14420681056106,5.72968062982309e-25,"TSKU","not","sig","TSKU"
"278","ENSG00000111450",-1.15590192033157,1.28039519878312e-27,"STX2",-1.18970048133798,1.82738875800112e-27,"STX2","not","sig","STX2"
"279","ENSG00000166483",-1.28124654586682,3.72826522074694e-27,"WEE1",-1.12403232965777,8.16437873876346e-17,"WEE1","not","sig","WEE1"
"280","ENSG00000206190",1.14915442877734,3.74654634770781e-27,"ATP10A",1.12630878567744,9.51305516016707e-26,"ATP10A","not","sig","ATP10A"
"281","ENSG00000105287",1.62865934786353,4.50487202354924e-27,"PRKD2",1.5329902508514,2.52226008387488e-24,"PRKD2","not","sig","PRKD2"
"282","ENSG00000169429",4.25705375156337,4.81915481884308e-27,"CXCL8",4.32426502778597,6.22218471314886e-27,"CXCL8","not","sig","CXCL8"
"283","ENSG00000139192",1.77363779669778,4.91672334441552e-27,"TAPBPL",1.75459997380941,6.88162017623295e-27,"TAPBPL","not","sig","TAPBPL"
"284","ENSG00000114127",1.96486561876741,5.85910129492005e-27,"XRN1",1.94387306187339,3.93085381565765e-26,"XRN1","not","sig","XRN1"
"285","ENSG00000105402",1.85282897110318,6.34759203967093e-27,"NAPA",1.82009567614699,3.02417313904443e-26,"NAPA","not","sig","NAPA"
"286","ENSG00000090339",5.74275167932492,7.17024388279998e-27,"ICAM1",5.64643836090536,1.26842192657639e-29,"ICAM1","not","sig","ICAM1"
"287","ENSG00000094804",-1.63531751749884,7.89065736636519e-27,"CDC6",-1.70070859001596,1.82508469122388e-28,"CDC6","not","sig","CDC6"
"288","ENSG00000134070",2.0734616019706,8.10257677843537e-27,"IRAK2",2.00423320628422,4.28670875644835e-28,"IRAK2","not","sig","IRAK2"
"289","ENSG00000136048",1.40522641357362,1.10098488889441e-26,"DRAM1",1.43490529457614,1.70263297724116e-28,"DRAM1","not","sig","DRAM1"
"290","ENSG00000181222",1.142760061278,1.57775588843953e-26,NA,1.11944791053487,1.51919651195324e-25,NA,"not","sig","ENSG00000181222"
"291","ENSG00000159842",0.936773601474685,2.30712647953852e-26,"ABR",0.89930326640936,1.54919343818209e-25,"ABR","not","sig","ABR"
"292","ENSG00000165801",1.53318349509112,2.30769609440869e-26,"ARHGEF40",1.71711679050387,1.80714333829449e-31,"ARHGEF40","not","sig","ARHGEF40"
"293","ENSG00000174371",-2.06908390330987,2.85463070450823e-26,"EXO1",-2.15700389517251,6.84912569373973e-28,"EXO1","not","sig","EXO1"
"294","ENSG00000004139",1.96208757834467,2.93355106636703e-26,"SARM1",2.09561184651415,7.63206439953538e-26,"SARM1","not","sig","SARM1"
"295","ENSG00000214357",-1.3712677870679,3.99004905849441e-26,"NEURL1B",-1.54711264861755,4.53871886200957e-13,"NEURL1B","not","sig","NEURL1B"
"296","ENSG00000186871",-1.32900813355027,4.94313860668207e-26,"ERCC6L",-1.35144245421829,6.86455333562603e-27,"ERCC6L","not","sig","ERCC6L"
"297","ENSG00000204256",0.8511125741554,5.22708935472257e-26,"BRD2",0.848136040353353,5.72968062982309e-25,"BRD2","not","sig","BRD2"
"298","ENSG00000184661",-1.58186760971935,5.38260742333769e-26,"CDCA2",-1.62475093945348,1.31337615486253e-23,"CDCA2","not","sig","CDCA2"
"299","ENSG00000003400",1.95894677617835,5.70633728056956e-26,"CASP10",1.95742476022312,1.53457437185932e-24,"CASP10","not","sig","CASP10"
"300","ENSG00000184232",1.68054316217575,6.08010543651348e-26,"OAF",1.62106698518448,8.725876326831e-25,"OAF","not","sig","OAF"
"301","ENSG00000156232",1.49528210575063,6.5604784171133e-26,"WHAMM",1.50631438918123,1.10897160110428e-26,"WHAMM","not","sig","WHAMM"
"302","ENSG00000102921",1.05950863270911,7.07439880047413e-26,"N4BP1",1.04157495209085,2.5774941235785e-25,"N4BP1","not","sig","N4BP1"
"303","ENSG00000072274",-1.32694231556761,8.30973691926487e-26,"TFRC",-1.3173706970858,1.76004332899495e-24,"TFRC","not","sig","TFRC"
"304","ENSG00000077150",1.90166493139386,8.88108097181427e-26,"NFKB2",1.91842810153345,4.97383070448466e-26,"NFKB2","not","sig","NFKB2"
"305","ENSG00000141314",4.06402611131609,8.96103748694712e-26,"RHBDL3",4.00159126671926,7.31282557636033e-29,"RHBDL3","not","sig","RHBDL3"
"306","ENSG00000150990",1.50039336531953,8.96103748694712e-26,"DHX37",1.47648325884993,2.27772290817199e-25,"DHX37","not","sig","DHX37"
"307","ENSG00000120526",1.18710888948431,1.16996402466353e-25,"NUDCD1",1.13723498860826,7.42506890746279e-23,"NUDCD1","not","sig","NUDCD1"
"308","ENSG00000139734",-1.69262702048603,1.2649181996195e-25,"DIAPH3",-1.64718526399248,2.41473568055351e-24,"DIAPH3","not","sig","DIAPH3"
"309","ENSG00000023330",1.42355498379484,2.1491376904955e-25,"ALAS1",1.39294117325228,6.39768666267572e-25,"ALAS1","not","sig","ALAS1"
"310","ENSG00000102081",1.52370948640097,2.36432863379881e-25,"FMR1",1.50922569845764,2.86430012138922e-24,"FMR1","not","sig","FMR1"
"311","ENSG00000120899",2.69634948976771,2.79013999637073e-25,"PTK2B",3.04415538035315,1.27957611406496e-23,"PTK2B","not","sig","PTK2B"
"312","ENSG00000130066",2.13593331843852,3.3713250588352e-25,"SAT1",2.11912927550922,9.4100336132114e-25,"SAT1","not","sig","SAT1"
"313","ENSG00000135111",1.16932168704645,5.1115868744687e-25,"TBX3",1.15055433400156,2.93447661068389e-24,"TBX3","not","sig","TBX3"
"314","ENSG00000070061",-0.76319046898559,1.37326051125387e-24,"ELP1",-0.793811684444826,6.44056780361705e-26,"ELP1","not","sig","ELP1"
"315","ENSG00000177084",-1.14828344413098,1.51976989808428e-24,"POLE",-1.20188279870646,7.61911305052048e-28,"POLE","not","sig","POLE"
"316","ENSG00000122694",1.29188616251411,1.58172498886484e-24,"GLIPR2",1.24517523768256,2.77535757493545e-23,"GLIPR2","not","sig","GLIPR2"
"317","ENSG00000104320",1.4312569499592,2.01207049511471e-24,"NBN",1.41891790208435,3.47819652973286e-24,"NBN","not","sig","NBN"
"318","ENSG00000197965",1.40166366773591,2.14465327840739e-24,"MPZL1",0.0675617397375189,0.979203410252276,"MPZL1","different","nonsig","MPZL1"
"319","ENSG00000198719",3.29991238393823,2.48529782529178e-24,"DLL1",3.27799577596264,5.74997270036308e-24,"DLL1","not","sig","DLL1"
"320","ENSG00000077684",-1.31474416775497,3.92707224202573e-24,"JADE1",-1.09535845470633,3.86823326912563e-14,"JADE1","not","sig","JADE1"
"321","ENSG00000162520",-1.56446715171674,6.83268714014314e-24,"SYNC",-1.57117418752473,9.07790519366163e-25,"SYNC","not","sig","SYNC"
"322","ENSG00000028137",1.41775001109709,8.18634737978764e-24,"TNFRSF1B",1.44055021457915,1.36947444181893e-24,"TNFRSF1B","not","sig","TNFRSF1B"
"323","ENSG00000138755",6.43930653632857,9.50655599604085e-24,"CXCL9",6.48214499232351,3.52632806892255e-24,"CXCL9","not","sig","CXCL9"
"324","ENSG00000142677",6.86802109115281,1.38150754569638e-23,"IL22RA1",7.41469362318064,4.07356220603577e-23,"IL22RA1","not","sig","IL22RA1"
"325","ENSG00000168078",-1.60334005860638,1.48716816961123e-23,"PBK",-1.72606634578119,9.10039614406438e-28,"PBK","not","sig","PBK"
"326","ENSG00000182326",1.62206188621797,1.74336224018262e-23,"C1S",1.58880612582584,2.10390507383865e-22,"C1S","not","sig","C1S"
"327","ENSG00000102699",0.905118488771879,2.78789698370504e-23,"PARP4",0.79453225084415,1.33612221021072e-17,"PARP4","not","sig","PARP4"
"328","ENSG00000186310",-1.87412929719963,2.78789698370504e-23,"NAP1L3",-1.7399218091404,6.59905249785423e-18,"NAP1L3","not","sig","NAP1L3"
"329","ENSG00000271503",8.40695565716471,2.83891172877247e-23,"CCL5",8.51183333512602,1.26900126278747e-23,"CCL5","not","sig","CCL5"
"330","ENSG00000163898",1.66108134973099,3.01331027713102e-23,"LIPH",1.64020272531427,4.72572083572332e-23,"LIPH","not","sig","LIPH"
"331","ENSG00000105507",5.96510857595309,3.76837405443044e-23,"CABP5",6.08918767575721,1.07719639391216e-24,"CABP5","not","sig","CABP5"
"332","ENSG00000108395",-1.22098332286424,3.78521630519975e-23,"TRIM37",-1.22762891753726,9.87300183823376e-22,"TRIM37","not","sig","TRIM37"
"333","ENSG00000183726",1.11281873263016,5.51315310051101e-23,"TMEM50A",1.12425487208521,3.87353588938935e-23,"TMEM50A","not","sig","TMEM50A"
"334","ENSG00000118193",-1.74567800604045,6.96338803522901e-23,"KIF14",-1.75586993829993,1.05923070180359e-19,"KIF14","not","sig","KIF14"
"335","ENSG00000152465",-1.53339763952719,8.31563890600791e-23,"NMT2",-1.54124239893345,1.25679559988076e-19,"NMT2","not","sig","NMT2"
"336","ENSG00000163701",2.63911166983125,1.19040064112965e-22,"IL17RE",2.67234832944365,3.36189601752082e-21,"IL17RE","not","sig","IL17RE"
"337","ENSG00000118707",1.06448255319265,2.44823914934084e-22,"TGIF2",1.10490213278526,6.88162017623295e-27,"TGIF2","not","sig","TGIF2"
"338","ENSG00000136108",-1.27600811319589,3.58918092516235e-22,"CKAP2",-1.18966225414722,2.26015248000981e-18,"CKAP2","not","sig","CKAP2"
"339","ENSG00000176485",2.50198187190876,3.69210595323322e-22,"PLA2G16",2.50156633498417,9.62690460712413e-25,"PLA2G16","not","sig","PLA2G16"
"340","ENSG00000135052",1.25882314832943,3.87944628162976e-22,"GOLM1",1.11099063541711,1.24573608134314e-19,"GOLM1","not","sig","GOLM1"
"341","ENSG00000160199",-0.862388142926065,4.22605624521919e-22,"PKNOX1",-0.906205597776154,4.35214642016631e-26,"PKNOX1","not","sig","PKNOX1"
"342","ENSG00000205302",1.03834200247956,4.22605624521919e-22,"SNX2",0.98032810632879,2.07379220590643e-19,"SNX2","not","sig","SNX2"
"343","ENSG00000175048",1.57547115031366,4.42850425698868e-22,"ZDHHC14",1.49839623525663,6.38383099477431e-11,"ZDHHC14","not","sig","ZDHHC14"
"344","ENSG00000171016",-1.5747123168643,6.9353717707807e-22,"PYGO1",-1.37212300164192,3.02840381346132e-15,"PYGO1","not","sig","PYGO1"
"345","ENSG00000142197",1.13184679940833,6.98492613920428e-22,"DOPEY2",1.07769110145273,1.3981655460076e-20,"DOPEY2","not","sig","DOPEY2"
"346","ENSG00000080815",0.693297393290341,8.16410120172391e-22,"PSEN1",0.648208118782131,3.2674893078769e-19,"PSEN1","not","sig","PSEN1"
"347","ENSG00000068489",-1.39103615823073,8.35957670583529e-22,"PRR11",-1.4748620355265,2.44354950732097e-24,"PRR11","not","sig","PRR11"
"348","ENSG00000196517",1.53630016034954,8.66897972090121e-22,"SLC6A9",1.50979711358343,3.04425212371523e-21,"SLC6A9","not","sig","SLC6A9"
"349","ENSG00000165806",1.02426502104045,9.09678366286514e-22,"CASP7",1.2059634263357,3.99012039902833e-20,"CASP7","not","sig","CASP7"
"350","ENSG00000138160",-1.68939774320864,9.35674710889157e-22,"KIF11",-1.72720552308695,1.4360606824259e-22,"KIF11","not","sig","KIF11"
"351","ENSG00000197555",1.21592048104197,1.16358952842949e-21,"SIPA1L1",1.16640817884561,8.32486025995896e-20,"SIPA1L1","not","sig","SIPA1L1"
"352","ENSG00000157456",-1.3243247374975,1.69621723237771e-21,"CCNB2",-1.48871853366537,3.66330337970662e-19,"CCNB2","not","sig","CCNB2"
"353","ENSG00000120802",-1.37347684324843,1.7404739819418e-21,"TMPO",-1.39222376808447,1.06005323045257e-21,"TMPO","not","sig","TMPO"
"354","ENSG00000117707",2.63035570570205,2.20726366470769e-21,"PROX1",2.73036084546651,3.58440906565058e-16,"PROX1","not","sig","PROX1"
"355","ENSG00000101190",-1.19597509685113,2.41697583864119e-21,"TCFL5",-1.20408214278441,1.11198297367965e-22,"TCFL5","not","sig","TCFL5"
"356","ENSG00000143228",-1.38418396939187,3.34492260337106e-21,"NUF2",-1.45438398366911,2.98667137005166e-23,"NUF2","not","sig","NUF2"
"357","ENSG00000178965",4.91544886535809,3.89740490683974e-21,"ERICH3",0.237895817989174,0.33823239141567,"ERICH3","different","nonsig","ERICH3"
"358","ENSG00000065154",-1.18858902078529,4.10858581511092e-21,"OAT",-1.25548157681394,2.83926278139361e-24,"OAT","not","sig","OAT"
"359","ENSG00000204403",1.45287689388692,4.53238245769392e-21,"CASP12",1.46348103545714,4.26665245562407e-30,"CASP12","not","sig","CASP12"
"360","ENSG00000108691",3.57494125750171,5.02180269458182e-21,"CCL2",3.63887413923647,1.9984849933664e-21,"CCL2","not","sig","CCL2"
"361","ENSG00000122966",-1.20649918864315,5.076305216269e-21,"CIT",-1.23826397890678,5.9960583917696e-22,"CIT","not","sig","CIT"
